date,outlook,temp,humidity,wind,play
2014-04-23,sunny,29,high,weak,no
2014-07-12,sunny,32,high,strong,no
2014-08-21,overcast,27,high,weak,yes
2014-10-12,rainy,20,high,weak,yes
2014-12-21,rainy,11,normal,weak,yes
2015-02-23,rainy,14,normal,strong,no
2015-05-11,overcast,15,normal,strong,yes
2015-10-17,sunny,24,high,weak,no
2016-02-05,sunny,19,normal,weak,yes
2016-03-01,rainy,18,normal,weak,yes
2016-05-11,sunny,15,normal,strong,yes
2016-07-04,overcast,16,high,strong,yes
2016-11-21,overcast,29,normal,weak,yes
2016-12-23,rainy,20,high,strong,no
